,Other_terms,Racist_terms,Sexist_terms
0,colin,testimoni,colin
1,sorri,terrorist,sorri
2,eat,islamofascist,honestli
3,kitchen,inhuman,femin
4,instant,religion,ref
5,dude,outlaw,footbal
6,minut,prophet,kitchen
7,ok,pedophil,cunt
8,dish,caravan,horribl
9,score,robber,dude
10,omg,slave,im
11,u,trader,driver
12,weird,scum,dont
13,na,israel,sport
14,wow,extermin,sportscent
15,lt,allah,aw
16,though,fanat,chick
17,p,islamophob,espn
18,team,reform,annoy
19,round,convert,ladi
20,andr,jihad,ok
21,judg,moham,comedian
22,uh,mosul,coach
23,tonight,peac,dish
24,mention,slaveri,score
25,miss,imperi,blond
26,am,tyrant,rugbi
27,contest,pervert,standard
28,awesom,sharia,omg
29,gamerg,phoni,analyst
30,gg,religi,swear
31,plate,isra,y'all
32,kati,microbrain,hoe
33,nikki,slaughter,u
34,harass,conquer,af
35,tech,crusad,shave
36,tart,saudi,hair
37,dessert,europ,weird
38,deconstruct,arabian,ghost
39,lemon,mankind,mom
40,anni,khybar,na
41,ash,hindu,idk
42,camilla,pakistan,rap
43,sheri,buddhist,wow
44,kat,contribut,basketbal
45,elimin,freedom,slut
46,pete,ezidi,wrestl
47,strateg,nazi,fem
48,lloyd,subject,tit
49,manu,invad,wnba
50,emili,politician,ur
51,sudden,cornerston,gender
52,terrorist,expedit,ufc
53,religion,behead,charact
54,moham,enslav,sister
55,mosul,mainstream,though
56,microbrain,filth,crazi
57,daesh,citizen,fan
58,koban,spain,team
59,code,islamist,gon
60,shitti,arab,argu
61,yay,divis,wonder
62,puppi,taliban,smile
63,random,properti,andr
64,bulli,islamolunat,rapper
65,coffe,palestinian,cant
66,email,hama,hockey
67,russia,peninsula,eye
68,user,jewish,leagu
69,chicken,imperialist,tonight
70,updat,shia,miss
71,ypg/ypj,non-muslim,am
72,pesh,elect,tan
73,coalit,daesh,thor
74,facebook,medina,skank
75,|,koban,ghostbust
76,apart,discoveri,bimbo
77,wadhwa,persian,parenthood
78,tomorrow,thug,abort
79,freebsd,madrassa,gap
80,github,egotist,romney
81,yup,tribe,movement
82,ethic,third,adopt
83,gater,pedophelia,ford
84,perl,daeshbag,valenti
85,dev,militia,kati
86,leo,slaver,nikki
87,^.^,occupi,hooker
88,upset,lao,sausag
89,gdc,islamophobia,trashi
90,appl,naziphobia,sassi
91,edit,graduat,tart
92,bacon,mujahedeen,deconstruct
93,oapi,palestin,promo
94,liver,ottoman,anni
95,jac,oppon,kat
96,shaz,roof,strateg
97,yummi,mob,lloyd
98,mapl,bangladesh,celin
